revenue,profit_margin,debt_ratio,cash_flow,credit_score,collateral_value,gst_growth,loan_status
827.1140276263685,0.33036529162817174,0.10764734358430977,23.091101641766116,550.4466018892674,111.05390523536512,-0.02808077959979033,1
370.7344128334466,0.3714548519562596,0.45552322522283073,23.533484195885137,721.8113753371067,181.814801189647,0.48306924963257636,0
964.3249301950057,0.025891147912682072,0.6469733564816239,11.548307039922332,470.9042966264806,18.443473677266397,0.26573860038793806,2
527.5450720674185,-0.07426062437500533,0.40651111066027257,44.954623728165956,443.73713440018344,72.44743604561154,0.19367165616653778,2
986.3679314050706,0.0210276357557502,0.8393491021464663,36.88907884307947,442.5825263954398,364.10817430592977,0.12066987963155193,2
650.6905390639005,0.21676485538044735,0.6893521524822342,-0.034062647007543134,801.1814973535428,160.39003248586792,0.011911106239912525,1
88.73638447702572,0.1954464715941209,0.8453207980265105,-4.087669408967912,607.2558349795686,113.24788759896897,0.28710367424566985,1
215.64810755474187,0.24546886905123297,0.5254088809305911,46.5201493805204,382.51256648759596,170.53317552512925,-0.03191588725564656,2
928.4589373646346,0.33866967669049053,0.38373579048667117,31.299122531879846,790.3333201207295,277.60040579973116,0.21779034701360386,0
279.75967635542906,-0.0534486160970504,1.0869373337486594,44.52299314398317,679.8608743639608,169.51489552435035,0.10952574476759652,2
739.6578949267274,0.34855512997628857,1.075795066691629,37.89315502216931,685.2189876925727,42.069982497524414,-0.003022771543231745,2
903.6264791007253,0.20321452982979496,0.11011675677829262,0.5809348576317657,698.1010614648335,2.5307919231093434,-0.003515169149500813,1
571.2970998982568,0.24594759884634662,0.8171573854528604,7.334812020330789,727.3075328085215,118.62454374840003,0.09523981889556063,1
759.166834862123,0.22481644952360733,1.0341457515435957,31.168709076518887,640.985162001283,46.837383914046235,0.12062948183566011,2
301.94224929763914,0.021994821689541783,1.17031161022769,16.620374856671823,835.227933106268,315.56931299863146,0.37688678212498905,1
527.5052384499324,0.18845194231317955,0.6417694632007502,5.738364328892448,733.4712691569032,140.3861812204279,-0.08541042014112771,1
663.1986811118094,-0.011444660296475534,1.1345044427882056,47.46607173514231,848.9186341322691,185.0793501277222,-0.09072603008267954,2
931.9026344583391,0.11409207415865716,1.1633203009480364,47.99909873990891,811.805673280416,147.22444603479283,0.13105863716115515,2
858.579837941014,0.058461002578138827,0.28644202135470176,25.624069435209258,861.6928644964686,348.0148983374865,0.24203670205361896,0
142.3176690822301,0.20750361334958486,1.1890592351146896,2.7046208380088217,610.9977914182421,438.68653596397775,0.3444611706525227,2
712.1649539455045,0.2512420419935546,0.49544026634173066,11.147551434547136,785.6166932871081,405.05669733959036,0.4202433911480622,0
917.5785249286478,0.1556711994304689,0.6516679241559195,38.90623484317263,689.9783584666591,350.9834386288517,0.3774756016616606,0
895.505074726688,0.0689975784257679,0.5131412479039383,0.16900669124779455,646.9680845977043,17.971136898371043,0.17935881087947605,2
565.5124029721978,0.0432706260641422,0.7499165866259118,-3.3224862533522814,322.40891324952867,411.30028032982915,0.11611438484675773,2
170.70748701929054,0.16112163002740218,0.9469929084084718,6.870156512326375,673.7342854914002,42.673732496884,-0.06899096729883539,2
554.7868999897406,0.17031756080505325,0.8011728916480271,34.935023354746384,885.5112476775207,258.15017415059765,0.09377388376474757,0
805.4268850302685,0.035416125631037104,0.5828685627761997,-0.6848990261753727,315.2104460492745,481.32420733896254,0.4015880723073235,2
711.1754957890131,0.10447647220713493,0.29062375207793034,3.604037346909733,450.1457388987572,274.61333235306023,0.32875755362003733,2
677.1875078818447,0.039966948472971414,1.1503518087295135,35.58433041826727,632.6124315068405,305.8603731171761,0.1517600374566739,2
285.3444400260996,0.07798633932563079,0.933630721510806,-4.208358125363427,369.6435843041497,23.001321010876374,-0.07556271860861792,2
862.6875548104568,0.2518289296900118,0.6215912119960576,0.3808788358050812,594.9695250700994,236.73588539028285,0.003921121946009104,2
462.1590667760744,0.09925236719868671,0.777435107857438,29.930150797720408,327.18240586322673,187.3063073132356,0.27551594942854185,2
527.9794456510833,0.3282449205941611,0.8245629947808394,3.961393489478633,342.3412484402579,321.2096391031578,-0.08409321367502692,2
606.4868022097901,0.37011512071247876,0.7330215956634668,16.349345941358706,685.9729310654119,229.1264452457583,0.22737007358956093,0
944.3915683376989,0.09305131890038712,1.1573096202063056,44.79428530758351,417.4746808735779,34.68065043758273,-0.03953319917354402,2
67.31073436897225,-0.05277851962203581,0.8513074507579924,-1.0846243346874056,491.3853781762568,422.43765548472726,-0.08603683855850448,2
823.745058459489,0.04092738738669996,0.22998131038382186,33.32054409502828,677.3657080679304,438.73600676352646,0.3410426262823314,0
813.3068838656061,0.04101728628565324,0.29518349815769507,36.28381134024721,784.1008435603584,495.2525710003367,0.14757060614685588,0
403.41718150314404,0.2882064803709984,0.47488389427831956,46.19165290819606,815.0476511058071,214.49701368750917,0.35052264067489836,0
766.8157303804483,-0.0484380655820337,1.0928081973475232,22.78888048463214,795.8744796646449,160.02480051530588,0.43731393709772026,2
419.741594797455,-0.09458117425985083,1.09592017406119,0.020767223237346144,491.58818255424893,475.03098352540246,0.4703642881625336,2
594.7659937171218,0.21591860608489963,0.5932900741761516,11.126592443393548,497.1987272219496,336.2592280385192,0.35142471766260797,2
802.0000915395561,0.29480907139727697,0.2003267133535594,22.19311675864198,334.5352560099866,274.76444116186775,0.16491830082402617,1
893.3189736203848,0.07545750627603934,0.22877371807036645,2.864542512905972,756.9063790304833,309.1090316581305,-0.03932639432632586,1
129.90146580924755,0.25048456572956,0.18003930700061288,40.20230326096959,723.7453362938977,40.67439032094988,-0.049097371548884855,1
987.3075995761167,0.08713539787806016,0.50770636177358,39.70397619916264,868.3491464303153,493.0005319114355,0.352026911155365,0
407.44660625436995,-0.05824964165066562,0.9548616075201803,25.712233735469276,554.5332055481858,453.177192547368,-0.0332815106163092,2
517.9938490763161,-0.09432317761629047,0.6155267061935388,-1.9033198374989455,371.29074976084314,58.763123388552444,0.28952618126963814,2
758.7426353021522,0.1916843825485798,1.1583898033219961,15.617881873803725,471.4272517691164,434.29956409473016,0.03415750311167157,2
965.0614124685808,-0.09392276265509183,1.1668667093784029,-2.626204842718314,834.6858682188426,263.85055454314994,0.49577887767158024,2
120.10673649862892,0.1769271422006604,1.166232789181009,23.770381429358185,677.6391828811575,347.8743444923086,0.17272463886066394,1
646.1801760798603,0.1921571559615501,1.0912738115400877,-2.5004490812198172,468.57791375533816,475.20574203827937,0.4341582703345498,2
482.8739151464273,0.21006629890076836,0.4051193012792459,5.346663784806871,578.2190429639893,176.67611401302642,0.25019366711052327,2
123.84790511673559,0.3871974038330832,1.184831818927563,33.398894271085986,621.6578198064722,154.76380814316389,0.3882770118241692,1
700.4946139261854,-0.018691530327554357,1.1020199029432267,40.23954836077429,869.8799479751544,362.85975419417997,0.26804911756147387,2
447.33088447608793,0.36636424167700665,1.0526702784504491,-2.5129731441595826,315.8201846983512,188.2316834390248,0.3863319984690997,2
987.9123228491973,-0.024791554448235914,0.7535437868873486,15.948997114706184,881.9486386887619,421.0594615678543,0.4029972228266827,1
495.2585018052218,0.10740975116883258,0.4007477791237768,-1.8993476841990087,818.833425753032,406.4505045650388,0.49983060397167833,1
996.8049952202101,0.17771585280131372,0.9458861566985615,46.96211514353354,809.7884344064469,123.67405087159882,0.17032648118605612,1
172.70144439392024,0.3770255136293612,0.7667920978959679,7.5753543026904495,703.020410643514,309.0641202289479,0.11489763081970428,1
157.87971258964757,0.2357865977963998,0.6723384709941725,37.47751154546016,612.098100667196,426.09075015927004,0.2311441032646913,0
582.891072958617,0.3383268013291725,0.5438311528336367,2.3708375647852407,317.2696057880034,377.5686278368095,0.27218573081207875,2
718.8757796942624,0.0064820807544553605,0.2500086231454467,-4.200043388266494,510.3525352839582,294.95884342731654,0.13534642705983937,2
465.6011759225426,0.3520793472468742,0.4830810137256304,23.269421903789596,770.1918076446859,198.2713911606351,0.2732520201367241,0
869.2455233094079,0.3747603118288211,0.2617808290219417,45.96231938388219,595.2697758477229,129.12219414947918,0.1754814537429568,1
981.0309465212032,0.1463090469964348,0.46162677131625895,29.837046987419917,444.08737126691585,37.93166405433196,-0.022672166853610468,2
171.64354700988383,-0.02404865324385283,0.25270988991435117,30.248110964176803,409.1280506394869,172.8336416619316,0.4380730459436071,2
500.26355824972876,0.23377886926051358,0.2895518583217928,5.575896034476893,324.5211697598873,84.46753153608228,0.06715420341917516,2
218.15996006290948,-0.0556487331214722,0.23269945821066088,20.34283224179992,423.8002310434755,182.13493052403774,0.2020503625129141,2
705.8750871978971,-0.08034393007945054,0.9793514387999468,29.534521421999926,349.05541916932316,436.7893120533886,0.45252344031908787,2
108.02406186212056,0.03843882407360186,0.9868214077723674,36.15428297110121,410.7126116138264,104.67466166835516,0.12228326167482917,2
510.29683593147024,0.20912738576514797,0.5058050035267496,20.439409387323135,748.4825628802539,18.34160144529895,0.05146216660641245,1
727.6821065903248,0.3476034188435997,0.6628451863272327,24.266241689592363,364.30320680386563,223.70618341172732,0.2195703598730139,2
280.3469784529932,0.034621615474690476,0.5150125794150848,-3.8960841222250497,493.247499349907,105.72400349827232,0.09649841130674877,2
163.77402522828865,0.3452636403699475,0.7529516989094535,32.350627552946925,773.502743164403,249.22109946452863,-0.04784782714754579,0
560.2512147276204,0.19342055901043956,0.9199834216027629,18.741275042632367,376.5481816773382,141.88795289936223,0.11784937783918104,2
663.6213792650211,0.18538915233445594,0.49170639848763087,49.258338683613886,663.4648916141323,118.61339586799724,-0.038930516427757765,1
195.21618222511543,0.02297886419225406,0.2767495105855112,5.261186322821818,471.0571012163083,86.68679764737742,0.43805925477585506,2
126.22205837856009,0.16225569478512733,0.5514365096886276,49.03082392997335,367.2233413008314,198.92779952287083,0.4816822599652213,2
872.2317695992813,0.3085360354746399,0.3836931097494338,4.398817306453621,701.1859319546586,464.68799456379287,0.23405773580835784,0
593.0320549964049,0.03998954683014208,0.9464422265111304,5.287406170663786,494.2075418425462,212.71821930820838,0.204566227210673,2
280.28924579432623,-0.04258158763039824,0.7716820466857958,10.874680428214067,648.7429328535674,77.18135763710116,0.18868406111289046,2
555.9599609240065,-0.07408823158878655,0.4702647060133126,2.3928072316435838,338.0249822836606,494.9801161949726,0.09341230698483377,2
819.3807235619031,0.02732032738188192,0.849652994446322,36.81253229393276,657.3832443647066,235.78809427507917,0.1471045484883611,2
381.42485321584553,0.3647645721239129,1.013681348566502,48.076480086658194,374.57833409132684,365.43373760182214,0.4630042740926227,2
222.17141285737713,-0.06675186631661126,0.9152327142190648,26.596021224895154,805.0972660549633,69.88618831314474,0.37716038711593414,2
241.5459540453573,-0.018172028567147752,0.2806923777240922,39.80160961272602,699.11833241772,261.53271238455966,0.11529829047410148,1
883.3405137724528,0.09622255371131769,0.9982593834187347,19.15241997136201,526.1666576549445,231.3398928348032,0.08082672449848524,2
760.2289111674386,0.15136019504623957,0.355433964661499,44.47660153010126,530.3347328239269,271.7764305569943,0.4438832665787281,1
643.0260961182925,-0.04155097964581797,1.1338153359748226,29.52394291892798,500.9433687942517,69.63603633169363,0.3764151135621776,2
639.0691181320879,0.16673054598816076,1.0832818413560534,38.37284661734919,391.0049278396507,155.86103389777412,0.04909348388867943,2
756.7489779440431,-0.08323378263211031,0.726878653358448,36.93522771573798,826.0593820570497,171.04087435795373,0.39275438280320774,1
155.10015010744686,0.32322614586725906,0.24023752856518066,16.8508009808202,778.3772194677322,74.95871367438689,0.037550837139584875,0
736.139939973413,0.2600182682730372,0.8052623961738269,33.1671644456905,625.6346660085577,125.89952945347638,0.10741759610235166,1
222.51783096135438,0.35422528066681414,0.7417309742427324,17.046827922000194,577.2034821864796,473.64166980590767,-0.007989158130351892,2
606.9183404159573,0.15294433944223298,0.7725996589781126,-4.003939889853772,823.2743453664909,466.0591412418062,0.23907991015352534,0
711.8182826830476,0.36124969058864786,0.8779624977447383,3.389647360284375,645.773016100088,303.35752319142796,0.15447840278143157,1
749.6220238434867,0.36718350738450745,1.118125364197454,19.796165427227265,367.94282750445313,492.4205994811673,0.40333885186756047,2
168.4295471431035,0.3604209413086862,1.056885998268341,23.536093141933968,654.7652614469575,199.50135193506512,-0.06714301670678122,2
368.4373795636059,0.30142672429900574,0.10509522530506316,13.34245444301293,538.901216154566,268.6978014689614,0.4519133698476563,1
379.0286946476632,0.07347660094811384,0.9112513729207231,19.871986748939392,434.76289376398915,226.21975806634669,-0.015485787772120091,2
217.56763718091213,0.14918388636973987,0.5608179944550027,45.3165245587455,517.4363394699799,290.2941751390217,0.27935857275171816,2
62.43973375891696,0.2317686860083553,0.2958395635567266,47.858867460820036,389.19763665186775,207.31206186351187,-0.04879019915281369,1
997.03053925365,0.1510975051656213,0.754923519052048,-1.3107937436364887,749.9762822395066,104.95279654779289,0.4388325736644283,1
244.8826584579068,-0.00465613966816672,0.14020463463290436,20.96368198104996,638.9046799575699,32.854319714176185,0.36531657001700635,1
480.62439301062625,0.16219513466379,0.5848390216320509,17.04196834814293,635.7841987849307,77.62012296535626,0.009156878297162663,1
868.6963399628414,0.3730577310668164,0.5106402479077282,9.890957022895458,686.3997259434095,204.3670855490482,-0.0847681866037931,1
198.34496749788084,0.2579861144236988,0.8248163361011663,-3.509720412308408,433.18329715976967,115.5373982940357,0.30313564615923705,2
68.72501086664595,-0.04794570900771308,0.9799076939105081,4.819956412988349,691.6476647111249,119.09139052336326,-0.04033516434439291,2
281.0135814494814,0.2611334659278296,1.0412661149169142,40.662092551184536,538.3101177710729,334.04256828532306,0.022990577249492578,2
328.4903437479626,0.34816790926055985,0.11430211586180965,-0.29703080300425544,424.7317530876164,13.266101936909857,0.008861261053878383,2
603.8894829212076,0.11071227529624897,1.0819388821846723,39.95939589561425,505.0904110187256,129.71171671564625,0.12781544490036012,2
610.7801953890673,0.034031820411438124,0.7865637986340474,17.517640870518225,631.2283085111881,218.06326456765834,0.07667945572515059,2
951.0306416140488,0.2818028970798804,0.2541244933430978,42.765738674385204,592.4587189497082,447.2761134470457,0.37991315356838906,1
453.9528292457718,-0.0887653458399413,0.3955450953234406,24.78988180634768,680.0869318956884,128.94384271660115,-0.016386355556305535,1
843.1837249593342,0.3922010903517761,0.6782592005329543,4.4423607216566925,463.38439591162137,9.195338273733366,0.4485792839362994,2
161.86352874563408,0.18825823775712677,0.4014607427559266,25.47979013836864,690.8522330111185,414.8709018536008,0.023852763056361914,1
60.44603722555645,-0.03155718496559637,1.0900205060329156,43.063954265938335,658.447861302185,300.2584302168267,0.2990220047277533,2
216.60271469227712,0.3572059729624799,0.5606475773812803,16.07261905372236,611.3506231697025,23.482983387527522,-0.0002299787463523606,1
751.1319356050519,-0.05860066603743677,0.7634673204130269,8.494201032472652,533.5773684251859,144.34686838534992,0.11340362987896946,2
733.0936099250332,0.048560857811587504,0.7230451043265869,21.18277212095048,698.2026992175888,468.414869662379,0.3395432583261502,1
254.19335966121892,-0.08440843246935767,0.38849044872980754,27.729286188514017,330.85548809055024,248.18312360061816,0.25810570935013355,2
367.53169627611277,0.28545610187291093,0.21725807844714898,-0.8674220045305177,736.9132537221619,247.74565810309923,0.3130414378566416,0
463.0859716735589,0.0232010166195534,1.0010125494416195,38.96787334329386,716.8178825126561,136.07256861498135,0.2541384001214523,2
392.92520209302546,-0.05420896333668293,1.109044933008467,2.525024700542877,870.1424122924815,223.00288647897787,0.011079757303171775,2
564.8059000094403,0.3364729179382041,0.9054473750505172,39.360863132379734,695.2700200264304,346.1382822589262,0.4095173909391916,1
287.18460841622664,0.14471248182157023,0.3433303860015624,49.321740439815585,866.435603811968,19.713405684252947,0.32334510350941303,0
928.9859015448825,-0.00971232743633324,0.7247397536078923,45.3518563673423,320.3675871514793,348.71013362341995,0.07840940442353045,2
928.1763856077039,0.3855291225826839,1.1386931380247773,21.08178191616051,817.2255905935881,422.2746992675352,0.09146028394595337,1
837.4697004431434,-0.0814961826422537,0.7558968663302582,7.650486050823668,372.34013146636727,38.47660081460458,0.3177732655268838,2
372.8812155796628,0.2623833857643807,0.17189197487883662,12.340968580683569,623.6947754252024,395.36158241948175,0.09125150175924193,0
644.5968076151587,0.34298887411809353,0.777449507000535,7.812771111449857,314.6404689339228,435.04943695046495,-0.08723835348976772,2
880.9665890499895,0.164468567013606,1.1329744683641858,38.9330779675516,898.7604663200025,175.35590772585508,0.36031297335867607,1
431.83436792878007,0.13993781015195442,0.790256009540207,43.05224128024863,890.4500815195771,384.1367069322591,0.15066006930040024,0
450.28915216321667,0.2687911507944457,0.3626548603451325,1.076076222226706,512.7732945844659,143.61949582704088,0.07778487227359404,2
271.92736349741443,-0.07895340518181906,0.1196613282067552,49.32473143548174,556.6638802415174,192.16332357984084,0.3077883696158419,2
257.3411934718109,0.3749805919751127,0.9649795158571072,-0.0823948728257271,550.548465470957,439.55915378108233,0.46683921337484613,2
494.03143568737624,0.20670569460535385,0.28373734070128276,49.51427443753371,439.003020830066,471.3658870675628,0.28978798939542105,1
627.3499551349162,0.1563442555082543,0.3537367928895345,4.709041760302954,432.2917254421052,93.21913107212725,0.36775068414005196,2
382.6189962083936,-0.07107866171830182,1.1660128931548923,43.608223672988416,856.6513699171278,497.45391132321765,0.004337149531692369,2
426.42991795752584,0.2791192378520456,0.8656226798591713,3.4642748486920283,789.4998749943707,112.22028591833033,0.03429056889357385,1
560.1257017487428,0.19646996742085157,0.7380948286215921,0.03177605687651841,826.4765175782283,132.80002129435303,-0.02229104723031751,1
894.3106758755283,0.37782574911487665,1.0483403789919956,39.523384109868296,693.145188383413,275.4286853045696,-0.047807944053153924,2
438.0305524171638,0.08634425850615698,0.38572916213635877,34.78810625287217,597.5254410472625,40.52310795382397,0.032109921169886785,2
699.0958254766161,-0.06193457025484991,1.0363276054536454,22.233058985768587,588.3519463959888,296.2038923297588,0.3948085795550895,2
380.4187475070834,0.23900807627953177,0.7223051603953701,9.686554859318173,827.1779918130948,398.71301080346404,0.2950711007950553,0
858.0526426395298,0.3336471004799012,0.8791992743865381,41.03573306000196,718.4828770015702,340.0703858801502,0.27116682692911054,0
765.0808075797592,-0.020697447353463155,1.0689578351188211,42.95139402598776,317.5483698207355,412.9083752823813,-0.022678079515932884,2
368.3629115461848,0.2717541281458039,0.276835885653139,39.98818632654842,799.2805067746451,253.7338668804181,-0.09616847696989986,0
322.68622651616715,0.2084634591878711,1.1793047958301657,29.74974398591676,455.8821486384959,317.00285154980565,0.22399122782951328,2
790.8531253935864,-0.0465096805865208,0.9371306927522307,24.769661827186066,877.7952023153968,170.93608301934304,0.2795731358803688,2
935.4267002345166,-0.04874513600466038,1.1309513359600962,32.833714726544734,340.70223546310314,150.48178347340811,0.32490325318716895,2
113.98307139533311,0.19108523008813663,0.4804713626482524,29.15035347721124,327.4452202875077,435.7684030761881,0.4840933815064381,2
970.4339625214069,0.2748259158714623,0.24309486414369516,36.704475776096245,314.7521498752809,11.061775764498627,0.09416613148972475,2
514.2110308844325,0.28520370890389657,0.8516249142671556,19.52464885072116,464.17599976899953,498.5622500788556,0.15570878134158375,2
478.8176731131917,-0.018188089404165414,0.9742905036249222,33.15252241798188,432.46176767325625,41.19052280792135,0.3082995812448278,2
671.7856535670785,0.036629763499104656,1.1459499184754514,3.3081840479495135,559.4008806255612,471.80796008379946,0.15183639015567338,2
656.5996502808813,0.09879719898139713,0.401636722583537,49.118770637790554,545.6004037890258,447.04960183956723,0.037972763534651705,2
252.44946882382914,-0.08443295855774433,0.8168335079134734,15.268948904806862,818.6149499037822,236.60495334577857,0.4809160567488331,1
226.2492399179651,0.33431158397780536,0.9542565380709158,37.40070145542286,806.8699368701326,380.51199547149946,0.2757321929788492,1
174.6826337982682,-0.08373691025437405,1.1129326325972555,28.915767298640596,777.9223745857057,240.76117575627504,-0.02961508662256332,2
168.92650259242293,0.24278264361448568,0.5733364843894089,6.028859968518519,594.9567280448621,32.104468537567044,0.24918284114863923,2
305.54373421334276,0.29877955031859404,0.44139815481593114,20.037108199499066,306.97232394486036,36.22344389727944,0.13549613384401088,2
505.94189298126736,0.20001027405965185,0.4208288365802335,33.22400373695984,816.0734383135227,389.9254944466749,-0.07622870479098572,0
506.4815998949375,-0.04753491079091257,0.3662495174487802,49.26644262969305,385.49732574090797,249.44407672567803,0.2708934405908714,2
717.3417220168988,0.17982434174345704,0.11074793216110203,12.955371953419554,610.6269860308269,43.93324957241668,0.11037615872550843,1
81.54295335179823,-0.060710751422489634,0.5366156038217557,2.2993664723683196,640.5245089569348,344.73248456863286,0.3803520194654497,2
240.1427320325696,-0.016258708870465127,0.21502462436784026,30.003663724900015,723.8854358921408,15.793072412821019,0.46172734774621393,1
99.3727194688988,0.17064816765053523,0.879966571396008,42.903301806034705,728.4521592794567,400.86404153489593,0.10367011552568361,1
824.0838580591866,-0.059942576807662434,1.0842983216665802,25.117580688455494,790.3786619774962,226.15914225915006,0.286146617117915,2
550.0825278893076,0.26579476087766596,0.18979298023364854,-1.680635380518991,448.2619404060879,79.77234005659417,0.42307013995532106,2
258.2532879901421,0.3879326279095656,0.4705853709482175,5.016485362878461,773.8191042854875,329.35388775043805,0.19891742987188335,0
577.5953733907497,0.2596008891361319,0.3513002154644286,49.7983653831208,884.8758972880698,325.16284317346845,0.019725470557487065,0
696.2168303097268,-0.06390079551041208,0.13371775242638667,9.172558868116752,577.5737740435898,434.13625270419027,0.33630144185978483,2
755.571195139982,0.11274666722403767,0.48052849180165913,15.407131964153148,892.5897382416347,20.05459570624124,0.4202188976734691,1
599.7416381437738,0.11930770959479522,0.89778342645665,21.766791778358655,824.0539428489964,450.35093200562926,0.1530325561240732,0
312.986407373299,0.1961751642966811,1.10359968017836,6.586420395311661,673.7799501380896,315.7801100462603,0.3398678134491686,2
174.9893008708968,0.25791248234104425,1.099935772732205,4.882570987863309,442.5259949543266,485.6975470208198,0.008586171625693848,2
861.6658387011001,0.1461389282240174,0.3719541818434947,42.891244569988125,567.1831530015993,257.4086769648451,0.11554002163985941,2
613.3033088631811,-0.018238063707488622,0.5301896903169367,48.31767772844081,454.88005962067655,328.3683322706461,0.09511403853481692,2
784.7994694022706,-0.03456316964082509,1.166803149586399,19.95842477610016,441.63027800787836,36.748373665006326,0.0018547430525244352,2
543.7852511282167,0.06850158821564314,1.0117717024708703,18.698813801399325,449.22856355257795,308.572493302015,0.3240663301312675,2
208.68981250590235,-0.016190391855841174,0.14033856962689728,35.50211082861023,698.282716573083,237.31543787490693,0.40650226938151823,1
815.3866453025505,0.19267718219837607,1.0550984085645845,6.321266552022253,367.1517716386367,134.8748057584948,-0.0657478863464111,2
554.6110516009804,0.36830284614748077,0.14327789473536062,1.716045270551474,571.3194169700612,466.93750876395245,0.0896936629860503,2
531.8730682539729,-0.07921357047480396,0.2631775210582977,49.26465676273658,879.0712178616274,2.469990467204808,0.47108707125394333,0
657.1639409247254,0.3339591472600111,0.600213841197245,23.357781571858762,593.3079481541521,333.43212877305217,-0.01620924714621226,2
78.47491037904405,0.05396497079559545,0.8751488390103113,6.1019398667621605,704.0594599949504,484.95602305363525,-0.04365957052634897,2
688.97201231387,0.12187510965228557,1.0549564798152558,4.743238419606225,715.5755713356987,419.0576448240551,0.4667685316844139,2
699.0856268751635,0.14858738200421365,0.7796319642213351,42.7897741463295,642.3658479832977,15.19352984841843,0.45856921730418665,1
705.050413479983,0.23825669288862325,0.3372426676374889,31.238700862796144,536.3186433924951,325.61648852074603,-0.03604418181520558,1
674.9530393728842,0.3997068628853333,0.15303324274661162,48.74458013217245,544.1447764337224,435.37672516862955,0.36943129043496403,1
588.6654479373344,0.2692246046256632,1.0663671174314826,17.227717690806813,496.2198969379432,333.79669278179233,0.3847075651647551,2
774.170878037785,0.29890682442931726,0.5791416462942263,39.98088188962619,372.1254332223651,272.2445489804248,-0.09654480370112706,2
358.3565384052568,0.08323076743569893,0.5357899607701809,33.25069636794242,533.1348607622074,224.34681131126533,0.042526478524596456,2
404.5892020478731,0.013634813631575732,0.180515516145288,28.189672635975782,700.9276791330097,309.74517300480727,0.17809642628034342,0
410.7964911702683,0.3316668247859126,0.6709899636498398,21.355003269635205,315.3852394838614,170.6239138130782,0.1281173712715142,2
428.88164185205545,0.19008618461366614,0.6869628013995662,28.434780103639454,758.9299569252769,406.49286935804673,0.3308738457358966,0
957.747511157188,-0.09088370866181919,0.3153557842519007,-4.584041876202184,688.4848284927618,449.0152744749935,0.04608937794577955,2
930.6828175564913,-0.06986630485521958,1.1278796294860658,14.339247798179894,360.85249706952993,242.9358795931628,0.05406594063230474,2
320.6292568638267,0.05364498246314328,0.9833284876159296,24.653870217138998,486.7846194936022,305.1668916554592,0.32969040453391607,2
308.9928006968571,0.10677455076267575,0.2340747026706423,4.963214224407418,708.6707123789897,90.71917384781347,0.21509803020023607,1
723.5939486363111,-0.04656153845262809,0.7240434415917938,9.110953103575007,877.7561251425478,241.77282335996236,0.3835955298650948,1
572.7152150484487,-0.07829373357259042,0.7964665131534244,47.327183821366134,660.9670920877987,409.59442971339513,0.4305238780090447,2
266.67578335148585,0.006022419954113317,0.7720790877360908,17.60656583936876,803.9167817200322,450.0115616990056,0.11205282758163085,1
275.027031025758,0.2902627576219309,0.4022866391029497,40.24378751825231,554.2429521892577,333.7749496457352,-0.0426788116991991,2
642.6663584427444,0.12588383936861455,0.7452693094930214,4.240781425967487,742.1242469665092,431.39853877161426,0.03004388005446537,2
140.92882774415364,-0.08818070697683181,0.8061686504875925,28.39017198488294,628.018447628442,115.97354805798771,0.13454359754330877,2
